center,gradient_angle,group_name,group_id,id,name
"(410.87017290765266, 113.35607781846896)",39.6107,Suites,22613,333480,Suite 36
"(488.7405867743913, 245.11109381750035)",109.44,Suites,22613,333559,Suite 1003
"(237.33168698584527, 109.63410846346287)",174.019,100 Level,22615,333522,108
"(519.8940851799669, 273.9779108867828)",111.801,Phase 3,22616,333600,303
"(113.40584621126423, 237.10266244664632)",64.8852,Suites,22613,333533,Suite 65
"(420.28792448613126, 259.354694095865)",131.055,Suites,22613,333469,Suite 25
"(106.52809874324444, 252.81021616113284)",58.4486,200 Level,22610,333593,219
"(128.74373168579115, 259.9874727036686)",46.9749,Suites,22613,333445,Suite 1
"(487.8037251907284, 134.85728244275657)",69.444,Suites,22613,333564,Suite 1068
"(148.46140577839597, 277.44831840543407)",35.7067,Suites,22613,333447,Suite 3
"(120.27175572512712, 53.64274809165977)",142.334,400 Level,22611,333410,412
"(435.19718807953535, 237.06966834881626)",115.017,Suites,22613,333471,Suite 27
"(302.5984732825, 241.245801527)",90.0,Suites,22613,333435,Event Level Suite 4
"(476.335132922734, 271.43538464693836)",119.604,Suites,22613,333557,Suite 1005
"(294.53740458000004, 242.418320611)",86.9872,Suites,22613,333434,Event Level Suite 3
"(104.08849405074386, 200.30303190294848)",85.7636,Suites,22613,333531,Suite 63
"(195.78621458213047, 299.76607115884644)",16.1443,Suites,22613,333451,Suite 7
"(353.03934233694025, 189.654961832)",90.0,Floor,22614,333513,2
"(247.92977099200002, 161.8076335875)",90.0,Floor,22614,333508,C
"(27.826334789307655, 184.43031406029397)",90.0,WB,22612,333423,West Balcony 20
"(478.593877206688, 200.2818637803216)",92.8624,Suites,22613,333543,Suite 901
"(488.79772803343326, 328.43824586636833)",127.164,Phase 3,22616,333602,301
"(232.3683435384589, 246.32153858615723)",104.036,Suites,22613,333437,Event Level Suite 17
"(350.61991580358637, 337.11214099935364)",166.535,200 Level,22610,333408,226
"(241.06854703061646, 73.75699831804154)",175.601,Suites,22613,333493,Suite 49
"(400.7485136761234, 105.37819003169405)",34.1145,Suites,22613,333481,Suite 37
"(33.59738202198992, 137.78772574530635)",104.41,WB,22612,333422,West Balcony 19
"(171.04006940205684, 91.72134147329604)",156.801,Suites,22613,333498,Suite 54
"(183.35837227522495, 86.72158205865803)",158.459,Suites,22613,333497,Suite 53
"(145.2996504244126, 225.13553542112274)",62.8601,100 Level,22615,333527,113
"(120.03981747655592, 248.75974924299007)",56.3099,Suites,22613,333534,Suite 66
"(270.50076335899996, 243.4442748095)",90.0,Suites,22613,333431,Event Level Suite 8
"(286.80247575784676, 243.22376727906303)",90.0,Suites,22613,333433,Event Level Suite 2
"(163.71004635231355, 66.09809927118049)",156.602,200 Level,22610,333588,214
"(438.73744381279937, 122.15079596859466)",53.8068,200 Level,22610,333580,206
"(493.82741207485645, 226.3183369802775)",101.929,Suites,22613,333560,Suite 1002
"(52.10431100177862, 93.20352456019955)",120.522,WB,22612,333421,West Balcony 18
"(342.0374795861825, 114.00536764867793)",14.37,100 Level,22615,333519,105
"(307.78712184272695, 73.92430888182376)",97.5946,Suites,22613,333488,Suite 44
"(493.20630546765585, 153.28736355047212)",77.3004,Suites,22613,333563,Suite 1069
"(428.7859413079889, 248.1713468549628)",123.69,Suites,22613,333470,Suite 26
"(471.43032949436224, 237.8425899915355)",107.879,Suites,22613,333541,Suite 903
"(307.76453235221413, 109.96056477264477)",6.23448,100 Level,22615,333520,106
"(463.89098700943975, 93.18783982846104)",50.5722,Suites,22613,333567,Suite 1065
"(483.63525711524613, 257.49720470289066)",115.115,Suites,22613,333558,Suite 1004
"(505.54274413629366, 85.0461100340821)",59.0362,Phase 3,22616,333595,308
"(271.81984732800004, 108.01832061094998)",0.0,100 Level,22615,333521,107
"(274.7131763400748, 310.1873277090796)",178.698,Suites,22613,333457,Suite 13
"(400.76095361115733, 227.21149776555265)",119.932,100 Level,22615,333515,101
"(378.3870052675582, 92.37309873650428)",112.166,Suites,22613,333483,Suite 39
"(386.92212003344366, 62.035582360135045)",23.7136,200 Level,22610,333582,208
"(465.6077465429975, 287.232895479986)",127.875,Suites,22613,333556,Suite 1006
"(307.0828915809936, 275.3472948811225)",171.369,100 Level,22615,333572,118
"(442.4931822206119, 216.09461396173117)",104.036,Suites,22613,333472,Suite 28
"(91.68121919567942, 88.50506213054453)",126.964,400 Level,22611,333412,414
"(268.5954198475, 249.89312977100005)",90.0,Suites,22613,333440,Event Level Suite 14
"(312.8361354374615, 39.322549524655166)",7.12502,200 Level,22610,333584,210
"(52.97056153879982, 275.650366239955)",58.7816,WB,22612,333425,West Balcony 22
"(475.7925272082964, 221.4025028883599)",100.739,Suites,22613,333542,Suite 902
"(91.76367876261396, 169.689546726286)",99.3924,200 Level,22610,333591,217
"(63.296393625570296, 163.34741463030264)",96.0823,400 Level,22611,333414,416
"(389.9947467782846, 98.48004596562674)",29.9315,Suites,22613,333482,Suite 38
"(460.2095499745109, 262.11729429523996)",119.899,Suites,22613,333539,Suite 905
"(113.44524277269397, 145.41655462106442)",114.444,Suites,22613,333504,Suite 60
"(280.6873486004956, 249.9042035623477)",90.0,Suites,22613,333441,Event Level Suite 13
"(496.9808348380577, 177.74061521020914)",84.9576,Suites,22613,333562,Suite 1070
"(305.70943271929036, 217.5608681336788)",89.3415,Floor,22614,333509,D
"(488.55496645837724, 59.021802055467184)",53.5556,Phase 3,22616,333594,309
"(422.82476549975166, 325.9610264499348)",146.31,Suites,22613,333553,Suite 1009
"(274.458015267, 342.08244274799995)",180.0,200 Level,22610,333406,224
"(304.2920853065518, 247.4120813084943)",86.6335,Suites,22613,333443,Event Level Suite 11
"(497.1799889590322, 201.890957085417)",93.2245,Suites,22613,333561,Suite 1001
"(424.9130220280169, 301.67831101992806)",143.344,Suites,22613,333536,Suite 908
"(414.37911290787173, 286.56998879160204)",60.8324,200 Level,22610,333575,201
"(301.02591587085215, 309.05117378394425)",90.0,Suites,22613,333459,Suite 15
"(327.52846237702374, 305.76575790617846)",88.0251,Suites,22613,333461,Suite 17
"(420.0838805491297, 122.78222550161473)",46.9749,Suites,22613,333479,Suite 35
"(530.5034003449371, 239.60673390066617)",103.062,Phase 3,22616,333599,304
"(436.7097564987289, 316.0719623570486)",142.306,Suites,22613,333554,Suite 1008
"(246.53833583294775, 241.9809660259249)",101.889,Suites,22613,333428,Event Level Suite 5
"(261.33929896736413, 309.8565377545506)",1.50744,Suites,22613,333456,Suite 12
"(287.83732237195704, 309.89247210811476)",180.0,Suites,22613,333458,Suite 14
"(475.268392224157, 158.31003986130827)",77.3666,Suites,22613,333545,Suite 969
"(107.78902147976682, 67.936672192969)",135.0,400 Level,22611,333411,413
"(197.8164577349565, 45.411359338820816)",166.781,200 Level,22610,333587,213
"(132.82403608615218, 291.8347498482807)",38.1076,200 Level,22610,333402,220
"(435.5891473719458, 65.33825026427532)",37.3039,Suites,22613,333569,Suite 1063
"(292.63210030943316, 249.1360544467826)",86.6335,Suites,22613,333442,Event Level Suite 12
"(120.63575959569738, 314.1429093647162)",37.5686,400 Level,22611,333419,421
"(414.254616841647, 95.81539755503914)",122.125,200 Level,22610,333581,207
"(505.19099833575746, 303.88665491904356)",121.574,Phase 3,22616,333601,302
"(314.5023759953702, 307.5620766002539)",88.0251,Suites,22613,333460,Suite 16
"(106.40156278169947, 165.6231291702356)",102.339,Suites,22613,333505,Suite 61
"(209.89501375580394, 380.4775029893159)",179.497,Phase 3,22616,333604,327
"(345.8351145035, 380.48244274800004)",87.5104,Phase 5,22618,333606,325
"(132.2788717722306, 90.80042912538215)",141.691,200 Level,22610,333589,215
"(401.30275902203886, 154.44486363558914)",59.7151,100 Level,22615,333517,103
"(374.783158817634, 127.39548646015915)",33.0379,100 Level,22615,333518,104
"(106.26751470499973, 216.02241007721443)",78.4078,Suites,22613,333532,Suite 64
"(262.5572106457748, 243.37165256893695)",90.0,Suites,22613,333430,Event Level Suite 7
"(227.99694656498863, 75.48091603052711)",171.469,Suites,22613,333494,Suite 50
"(411.098598775458, 268.59366433013173)",138.24,Suites,22613,333468,Suite 24
"(294.3986634428347, 72.64263399526597)",90.0,Suites,22613,333489,Suite 45
"(530.2999606937464, 148.74344213052734)",76.1713,Phase 3,22616,333597,306
"(267.7160305345, 72.25648854960001)",0.0,Suites,22613,333491,Suite 47
"(450.44052548183913, 235.87088244895494)",112.782,200 Level,22610,333577,203
"(412.68699586204434, 72.06585840444374)",34.2869,Suites,22613,333552,Suite 962
"(108.21585234881287, 300.20749861095146)",43.3634,400 Level,22611,333418,420
"(478.37737077362306, 179.28690566115756)",85.0729,Suites,22613,333544,Suite 970
"(278.63457167084067, 243.423647158945)",86.9872,Suites,22613,333432,Event Level Suite 1
"(137.9181118083859, 113.05357678951951)",139.236,Suites,22613,333501,Suite 57
"(128.69394699193668, 122.2422466151757)",133.025,Suites,22613,333502,Suite 58
"(366.354198473, 295.0351145035)",70.3462,Suites,22613,333464,Suite 20
"(235.51869229877963, 307.8220694616684)",7.69605,Suites,22613,333454,Suite 10
"(386.5702166590237, 320.35713479112684)",156.482,200 Level,22610,333409,227
"(535.0552256558859, 194.85191185699279)",90.3255,Phase 3,22616,333598,305
"(254.19280553478688, 72.74201536929183)",177.138,Suites,22613,333492,Suite 48
"(341.74031031790383, 266.6300502063382)",163.657,100 Level,22615,333573,119
"(248.00300067561196, 189.7923466274792)",89.3415,Floor,22614,333507,B
"(203.00229007626857, 114.47873500521887)",163.301,100 Level,22615,333523,109
"(236.17164422317984, 39.28295737198464)",173.346,200 Level,22610,333586,212
"(442.39938029884445, 165.6170586747165)",78.0239,Suites,22613,333476,Suite 32
"(465.87942800959433, 130.69837175399536)",64.9831,Suites,22613,333547,Suite 967
"(159.43049899551235, 284.443050221065)",30.4655,Suites,22613,333448,Suite 4
"(482.62995605444985, 122.60131783938604)",64.1336,Suites,22613,333565,Suite 1067
"(445.0595419845, 190.6809160305)",90.0,Suites,22613,333474,Suite 30
"(274.5505537282846, 40.26294253466945)",0.458356,200 Level,22610,333585,211
"(352.3284279918925, 165.51028417587685)",89.1815,Floor,22614,333514,3
"(352.35553293343855, 213.78208920276484)",90.0,Floor,22614,333512,1
"(378.74706000214877, 289.8245942433227)",70.3462,Suites,22613,333465,Suite 21
"(73.30913418282361, 63.4079818883608)",133.229,WB,22612,333420,West Balcony 17
"(33.95868903600734, 231.17570959336422)",75.1185,WB,22612,333424,West Balcony 21
"(63.19025601245447, 203.70277456830044)",84.4278,400 Level,22611,333415,417
"(520.0877506925949, 114.59692408970388)",69.121,Phase 3,22616,333596,307
"(183.37949432002347, 295.5763533238796)",19.359,Suites,22613,333450,Suite 6
"(208.57147043641203, 79.15981782026603)",165.964,Suites,22613,333495,Suite 51
"(444.4413018009735, 177.66148272751414)",85.2364,Suites,22613,333475,Suite 31
"(198.01708571195513, 337.01608018998377)",13.3052,200 Level,22610,333404,222
"(236.171828222779, 343.10484882078015)",6.65443,200 Level,22610,333405,223
"(163.5379545671985, 320.0927530381342)",23.6002,200 Level,22610,333403,221
"(256.58618943130057, 249.59013617160136)",106.39,Suites,22613,333439,Event Level Suite 15
"(254.88849617411356, 243.17149652201746)",93.0128,Suites,22613,333429,Event Level Suite 6
"(315.37866721694564, 245.84080874804073)",90.0,Suites,22613,333444,Event Level Suite 10
"(208.56597693692805, 303.1119831085517)",13.3245,Suites,22613,333452,Suite 8
"(221.9924664205541, 305.87560691499596)",9.46232,Suites,22613,333453,Suite 9
"(353.5416546318152, 299.41159480066267)",75.9638,Suites,22613,333463,Suite 19
"(390.24739321106034, 283.8036706188564)",150.803,Suites,22613,333466,Suite 22
"(428.6450167220319, 133.76766766931422)",55.2222,Suites,22613,333478,Suite 34
"(120.07829007664024, 133.7062595419599)",123.69,Suites,22613,333503,Suite 59
"(305.70943271929195, 189.7135398891782)",89.3415,Floor,22614,333510,E
"(411.86887507031895, 190.55857013496623)",89.3377,100 Level,22615,333516,102
"(145.24510602582106, 154.74332324390275)",119.208,100 Level,22615,333525,111
"(135.66525083950822, 190.41839189706815)",90.3452,100 Level,22615,333526,112
"(104.24242693736713, 181.20178858191727)",94.6859,Suites,22613,333530,Suite 62
"(168.77687070200668, 251.54684516515596)",34.992,100 Level,22615,333528,114
"(201.8224397041077, 264.75696390108965)",18.0434,100 Level,22615,333529,115
"(458.8916812877703, 118.06628048121503)",57.7244,Suites,22613,333548,Suite 966
"(448.7590627543806, 104.18181198256039)",51.3402,Suites,22613,333549,Suite 965
"(436.5170502060269, 90.68412723563031)",44.1931,Suites,22613,333550,Suite 964
"(475.0393876591409, 108.78180756329354)",58.4652,Suites,22613,333566,Suite 1066
